reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5ed1f3df-59bd-425c-920f-05dd5b70bec4,Michael Chiasson,https://play-lh.googleusercontent.com/a-/ALV-UjXkrplLZZQyA8r7tAZNGyWlGHXgfEioLMwLbQ_G9YdkRaIMUgm2,"We only use the Uber app because we get a discount through our credit card. But what a pain in the neck. Uber drivers will get all the way to you and then drive off. You could be knocking on their car door and they will just drive off. There's no way to leave any kind of feedback so the percentage of drivers that do this is increasing every year. Most Uber drivers also drive for other platforms, so we much prefer to use the other platforms.",2,2,4.549.10000,2024-10-25 22:42:12,,,4.549.10000
621b2381-db61-4ecd-b330-6efaa4112b60,Cho Flow,https://play-lh.googleusercontent.com/a/ACg8ocJGcRnTBRJwFRnNbBIGJQcH5cBe-61wbWliQIn27I_-WVz4Ew=mo,"Convenient excellent... YET not always BENIFITs, rates go up and down so sometimes you may be short or paying more then normal, also you order a Uber battery goes thinking not turning up so walk home to find eventually turned up was still nearly charged full fair of £6 without a taxi lift....",2,2,4.551.10000,2024-11-09 15:54:36,,,4.551.10000
0a5f53c1-beb6-4a58-b565-b4176f61f010,Johan Steinmann,https://play-lh.googleusercontent.com/a-/ALV-UjXYFU4v87KdpeVnRMHc_ymLCeXRLVBaLhCPtsm0nMbLwywLAErj,"Worst Customer service in USA. I lost a bag in an Uber in LA on Wednesday 27th November, and till now I haven't had any response from the driver. Uber Helpline assured me that they also tried multiple times but also unsuccessful. They keep saying that the driver is unavailable and left a notification on his app. They would also notify me if any response from the driver, but still nothing.",1,2,4.554.10001,2024-12-02 14:53:46,,,4.554.10001
bf312155-e1dd-46d9-b3af-1fec40d41bdd,senyo kobby,https://play-lh.googleusercontent.com/a/ACg8ocLeo3bL8GZ6b0yXqA7ENx0on9GM-Sfl5N0eVs2t-Di263wZ2g=mo,"I rated one star because If you leave an item in the car and fail to contact the driver before they arrive at your pickup point to have their contact, it's unlikely you'll recover your item unless the driver is kind enough to return it to you. The painful part is how you even suffer to reach the driver. Even with that you won't.",1,0,4.553.10000,2024-12-19 01:16:28,,,4.553.10000
72bafb00-88e5-4c46-aeea-59d9ae44e422,Richard Nichols,https://play-lh.googleusercontent.com/a/ACg8ocL0O_uwbvweBc7SW3juX8c2sxDYs6RQ8SVOqRFMal4NyCq4lA=mo,"I would avoid uber they charge stuff to your account Uber one, . I used the free trail and canceled the same day. Should never have been charged, 2 weeks later I saw I was chargeed 9.99Uber would not refund me the money I called for a week and a half they kept saying they would refund me but never did I had to Disputed it with my bank they took the charge off I called uber and Confirmed I didnt have a uber one membership so a month I got charged agian 9.99",1,1,4.553.10000,2024-12-11 20:29:47,,,4.553.10000
b687e903-c7cc-4e2e-b62a-5d56b1a87483,Mangesh Neharkar,https://play-lh.googleusercontent.com/a-/ALV-UjVXu9Yk9NJccVyB_jSTzPE5MfGjE5H6hm_IvRh1GOwbOZKFpstZ,"Don't use this app if you are not a frequent traveler. Even though you have paid money for your ride, they don't update their system. And if you try to book ride after 30-45 days, they ask again for the money which you have already paid for your previous ride. And also Uber is hopeless as well as helpless to their customers if they try to raise query after 30 days regarding money complaint. They don't accept complaints after 30 days. Seems big scam. Use other apps If possible.",1,1,4.553.10000,2024-12-10 22:19:48,,,4.553.10000
131a6434-9056-47ed-bf78-297d30a35a99,Shama Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjW-X-ED6wmqLjISwtNIGmA7dRt71Uf8dshOmz4KN43a0h7KUZb7,Very pathetic experience with uber auto...always charging more what was showing in the app...5 to 10 rs is understood but the amount is changed by 80 to 150 rs everytime ...and the support department is more pathetic...they are pretending that they are giving back the same amount...but the amount you can not utilise in the next journey because they will increase the price while paying the bill... pathetic app ever....shame on you guys,1,1,4.555.10003,2024-12-11 17:30:20,,,4.555.10003
48a2801c-22c2-4fca-8ca7-98fcca561784,Sidharth Sethi,https://play-lh.googleusercontent.com/a/ACg8ocIbtAmXlEUX6xlB9DxEhvyCSS4GpBLyLLbri3G3uAdOIvdgPg=mo,I am using this as a platform to provide feedback to uber. I booked a premium cab but instead was sent an uber go. I was charged the amount that was shown for premium in the beginning. It is even more pathetic that they don't even have an option for raising this issue in their menu options.,1,11,4.554.10001,2024-12-05 12:30:01,,,4.554.10001
48edea44-691a-407d-be8d-1c8ed3a65014,Michael Tompkins,https://play-lh.googleusercontent.com/a/ACg8ocJbdxFk0v59x4g0PuJU6ypxCK7aWOTtiQ4sNvAxxyT9sOj3FA=mo,"Everytime I open the app I have to put my phone number and password into it so that I can access the app. Also, when I am trying to book a ride, it makes me verify my bank card because it makes me open my banking app for 2 prices. But they do not appear on my bank statement. This is very frustrating and I hope someone could see me about this",1,3,4.547.10001,2024-10-16 07:20:01,,,4.547.10001
38efd3b6-1c72-4a83-a3d0-c51b921b5f43,Irine Rose,https://play-lh.googleusercontent.com/a-/ALV-UjXG2UJ4vFOaRWx64eXbHlW-GXLv5T01bgtjeS6KkngEXPTyhN8,"The new bike taxi update on the Uber app is very useful and affordable for short rides. It would be much better if rental prices are fairly lowered. Additionally, simplifying the process of pre-booking could greatly help in user convenience. These changes would make the app more comfortable, user friendly and budget friendly choice.",4,68,4.552.10000,2024-11-16 09:12:09,,,4.552.10000
8e9f29e7-58de-4451-bed3-46814e92166c,Kristopher Poulsen,https://play-lh.googleusercontent.com/a-/ALV-UjWKmhUUH-WQJ_0_tIHFleq4SG-UXGlTjiXtpKCLOFoBo33okIOP,"This app does exactly the things I want it to do in the exact ways I want it to do them. It's also good about introducing me to new features, intuitively. All-in-all I now understand the success of Uber as a whole. Highly recommend.",5,1,4.555.10003,2024-12-07 21:04:31,,,4.555.10003
6a6bd983-0804-4866-bc9e-2b0b32e4c591,Melvin,https://play-lh.googleusercontent.com/a-/ALV-UjVSJzwTheTMeSdpEY_ZYoxT8p8QQKo_1C3z34ndi9wsdT-DeoxC,Most rides are not bad and way better than a cab. Nothing ragged. Everything is pretty easy and cool to quickly get from one spot to another quickly.,5,0,4.555.10003,2024-12-12 01:25:07,,,4.555.10003
6b2b9f6a-4a04-4b51-aaa7-2ccf5d78d598,Kevin Moran,https://play-lh.googleusercontent.com/a/ACg8ocJQ5Wt8jYq_axzI2Dz5XxWeD945PRJT01GBMspJLqMcY44hpg=mo,"I had an issue with an order on the eats portion and spent three hours going in circles with their terrible chat support system. There is no number to call, no email address. Just a ""chat"" option where they give copy and space responses that aren't relevant to what you're saying at all. I spoke to several different people waiting a long time in between responses. Terrible customer service, you've been warned",1,6,4.546.10002,2024-10-07 00:24:01,,,4.546.10002
7afa23ad-851a-40aa-8157-638bc0a78830,Poonam Jagtap,https://play-lh.googleusercontent.com/a/ACg8ocKlWifPOnHXpZVx8Rb4kyClY-0ObLwVuG2iYeo4gLoGtR6h2Jop=mo,"Just getting worse day by day, showing wrong pricing at the end of the trip and asking for money then the actual price it is booked for and drivers are horrible and have the worst behavior and demanding for more money for cancellation of trips booked by others. Pathetic support team no way to reach them and none of the numbers work and the safely option also don't work",1,0,4.556.10005,2024-12-20 18:50:25,,,4.556.10005
63594976-80e6-47d7-9c48-d18a8b2633e0,Steve Soo,https://play-lh.googleusercontent.com/a-/ALV-UjVryVvvpvcueeFPQiKskzFYJw5WFz8Rr2vgzDpfc0IqWTF-t0wr2A,"Until mid May, the app worked splendidly. Now it signs me out every other chance it gets and makes me reset my business account nearly daily. At least it's gotten better since it started (hence the 3 stars) - at least it takes cash as a payment method for personal rides. Please fix. UPDATE: Now I can't follow trips, I can't order food... I appreciate the lack of action.",2,2,4.552.10000,2024-11-18 21:45:32,,,4.552.10000
2cf293f8-ae43-43e3-8f6f-dc685ef72193,Tony Valentine,https://play-lh.googleusercontent.com/a/ACg8ocK1Kjumtg9nLVtmCntE6oEHxOoSjJHydP1SP29LrNO6Yq01Yg=mo,"They have a regular taxi price but offer priority if you pay a unreasonable extra charge. If you don't pay it, you will wait for ever as the drivers only take the bigger prize obviously. Uber has done it with me now. Back to my local firm",1,0,4.556.10005,2024-12-20 20:34:50,,,4.556.10005
4e2aeb8f-e986-4226-859c-21abde9e6a95,Oleg C,https://play-lh.googleusercontent.com/a-/ALV-UjWHSUF8ixr8vNUT9XBeW81ZIokWZhIRoeclyi6HnPz0QSnfj5EmVg,"The app promised waiting time of 10 minutes. Instead, I waited driver for half an hour because the app assigned it to another passengers. Finally the app cancelled ride at all. The same I experienced in another country. So it seems like there is no problem with country choosing. It is a problem with the app per se.",1,6,4.551.10000,2024-11-09 23:24:46,"Hi, we're sorry to hear about the trouble to get assigned to a driver-partner. The feedback from our riders is vitally important to us, and we always want their expectations to be met. Let us know more about it by dropping the details at t.uber.com/contact and we'll connect.",2020-04-16 06:18:18,4.551.10000
1db45137-cf06-4549-962b-2d61aced9a9a,Mark Vrablic,https://play-lh.googleusercontent.com/a-/ALV-UjU6eh2cZfMhMFqZ6INxbzgJoN_Q7-o5Edk05lotV4_oo6GDPBDxGQ,"The wait is always at least double what it displays upon booking for rideshare. I recently tried delivery for the first time and my soup was missing, they only refunded half of the item's cost with no way to dispute this as it had already been ""refunded"". Avoid uber at all costs unless you're required to use it.",1,5,4.548.10001,2024-10-19 03:00:54,,,4.548.10001
44d1581d-7284-4aa2-a008-ff81f89f0c11,Anusha Dilrukshi,https://play-lh.googleusercontent.com/a-/ALV-UjWbETFrbBWGndrf5WxPcKl7ph5bFkN2IKCS-uxD3tE3eahGAQE,Charged me twice for two trips. And bot were done on next morning. And after contacted help they tell that they only charged once but they charged 348 first then again 260 for return ride. Then again 348 and again 260. So i recieve for emails and the same amount deducted from my accout twice. Still they say they only charged once. And this happend to me two days in a row. I only add ascreen shot of a one day incident emails.,1,2,4.554.10001,2024-12-05 05:07:59,,,4.554.10001
62d2f79d-6dd5-4158-a4cc-64f0c065ac1b,B Ragland,https://play-lh.googleusercontent.com/a-/ALV-UjWJa2FDZ_71F9KdQ23O_QDQsfnu05teyCVqpEmcgxLT6Cv46VA,Asking people to pay $50 dollars after having their ride canceled on them multiple times is just insane. They should offer discounts after two or three cancellations or entirely comped rides at that point. I just want to get home from work but instead I have to wait an hour and still pay more than a taxi would have cost? I think not.,1,2,4.547.10001,2024-10-19 11:35:56,,,4.547.10001
284b5266-c7e9-40ff-a9df-03ba87834c44,Stephan,https://play-lh.googleusercontent.com/a/ACg8ocIHZANb2O2WpB4eWfiUpDLYJgHBDPcrOpfNfzb4vxGiMA614Q=mo,"I will now be using Bolt instead of Uber. On 23 May 2023 I attempted to request a ride. I was not allowed to select the ""pick,up now"" option. I had to accept scheduled ride 45 mins later. Another person at the same pick-up point could request a ride that arrived within 8 mins. Uber and the Uber app has now failed me twice. There are alternatives to Uber like Bolt. U will certainly from now on use Bolt.",5,169,4.555.10003,2024-12-11 17:48:29,,,4.555.10003
ce90569b-3122-46fa-95dd-a811b139d39d,matthew tuffin,https://play-lh.googleusercontent.com/a/ACg8ocL_pwZz6zp9YcXIT-1fMWIpUcvMZB7nYGY_b7NdK7du7QDH3Q=mo,"The Uber eats portion of the application did not process my order, so I restarted the app and ordered it again. I was double charged and notified Uber of the error. They stated it was my responsibility to cancel the 1st order despite the app never telling me the order went through. I was very disappointed with their inaccountability for the performance of their application.",1,1,4.549.10000,2024-10-31 06:46:56,,,4.549.10000
7f299f71-336f-44f9-a010-8b0a8214b64c,Anusha Nagavi,https://play-lh.googleusercontent.com/a/ACg8ocIrS6By9Ho85sgZVIHni0IGqNyktZFsW5_3vHMPVBTeCCwUNw=mo,"Firstly they make it look like cabs are unavailable. Peak time is anytime of day. New fraud: they show you one estimate, then even though you follow the route shown in their app, at the end of trip the price is increased and they try to Gaslight saying initial estimate itself is charged. Shame on you",2,3,4.546.10002,2024-10-06 13:15:03,,,4.546.10002
6449ebf3-25a7-4d84-9300-d21dc9098d8f,ixy1987,https://play-lh.googleusercontent.com/a-/ALV-UjWIx4JC0M-unVNR91PIuW0EuaM6CW46Q097hHaU7k6GNd4Zff0,Charged double the upfront cost. Drivers fault. Driver took long path. Possibly intentionally and charged me double despite being the faulty one. Upfront cost taken. But was refunded and recharged double. Didn't realise drivers were able to do that without permission. Will not use Uber again. 30 mins journey took 1 hour and 30 mins.,1,2,4.546.10002,2024-10-09 04:16:16,,,4.546.10002
21a72918-518e-44c0-942f-874d5c66b29f,Nitish Jha,https://play-lh.googleusercontent.com/a-/ALV-UjVM0-vzwQBSdobOeMg135A9eZphf7OBm3NzviidDhhHiXR6gZsb,"It is a cheating app. While booking the ride it shows as 42 rupees and it increases to 58 while dropping. Because of this, conflict is being created between drivers and us. There was no traffic also. Its their trick to choose their platform when compared to others like ola or rapido. I suggest everyone to prefer ola or rapido. Because their price is fixed and it will not vary like uber's",1,6,4.554.10001,2024-12-02 06:33:41,,,4.554.10001
